,score,comment
242,5,"Estou tomando há pouco tempo, portanto, não posso afirmar muita coisa sobre resultados. Virei depois e deixarei um comentário, porém quero dizer que o produto tem ótimo sabor (banana), e conforme pediu a nutricionista, deixo 10 minutos na água para dissolver por completo (do contrário ficam as pelotas) ou então bato no mixer. Só tomo misturado com água e, repito, tem um sabor muito bom."
243,5,Eu uso esse produto faz um bom tempo ele é muito bom eu acho ele melhor que o whey protein em 4 meses ganhei 5 kg de massa muscular só tomando albumina da naturovos recomendo a todos que fazem academia.
244,5,Produto bom p ser misturado numa colher de leite em pó e diluir melhor. Pode ser outro pó como algum blend de proteínas. Pois a albumina não dilui bem sozinha.
245,5,"O sabor (comprei o de banana) compensa a dificuldade de diluição, que não é exclusividade desse produto mas de toda albumina. Nada que uns bons minutos de liquidificador não resolvam."
246,5,"Bom produto , o gosto por exemplo não é ruim, o sabor de banana disfarça bem , você sente o gosto de ovo , mas não achei ruim não."
247,4,Muito bom esse produto melhor forma pra dissolver o produto bater na coqueteleira com leite ou iogurte sabor muito bom e resultado rápido.
248,5,"Não sei se faz efeito , mas o de sabor banana acrescido de leite e sem açúcar é uma delicia ao contrário doque falam."
249,5,"Produto nota 10, o sabor de banana é um dos melhores. Que deseja uma suplementação rica em proteinas esta nesta albumina."
250,5,"Fiquei com receio em comprar devido aos comentários relacionados ao gosto da albumina, comprei albumina de banana, o sabor é excelente."
251,2,Eu achei que não é verdadeiro tem cheiro estranho com diferença com o que ja comprei em lojas fisica.
252,5,"Os produtos são top. Mas o sabor baunilha não é legal, parece q vc tá tomando o ovo cru."
253,5,Melhor custo x benefício em termos de proteína. Compro e recompro para mim e para minha mãe.
254,4,"Produto excelente, recomendo bastante não só para pessoas praticantes de musculação,mas tbm o público em geral."
255,5,Gostei bastante do sabor banana. O gosto da albumina e vem discreto para o meu paladar.
256,5,"Ele está melhor na dissolução porém o sabor banana, está muito doce. Prefiram o sem sabor."
257,5,"Comprei sabor banana, gostei muito. Indico misturar com leite, com água o gosto não fica bom."
258,5,"O produto é excelente. Nao gostei da demora, que foi 1 mês para receber o produto."
259,5,"Ótimo produto, havia escolhido de morango mas fui surpreendido com sabor banana, achei até melhor."
260,5,"Produto excelente! os sabores são muito gostosos! (pedi banana, baunilha e morango) nenhuma reação adversa."
261,4,Produto ótimo custo benefício! porém sabor da albumina de banana não aconselho ninguém a comprar.
262,4,"Para o meu paladar, eu achei o sabor muito intenso, comprei sabor banana."
263,5,"Produto de qualidade, satisfeito, estou em atividade e consequentemente aguardando o desenvolvimento."
264,5,"Excelente produto, tomo todos os dias, gosto bastante do sabor de banana."
265,5,"Perfeito excelente produto,albumina de qualidade a melhor albumina do mercado."
266,5,"Excelente , eu ja faço uso da ambomina a algum tempo."
267,5,"Melhorou demais o sabor,e ficou mais fácil para dissolver."
268,5,"Produto bom e de boa qualidade, meu namorado gostou muito."
269,5,O produto é bom. É justo o que estava precisando.
270,4,Banana é o melhor sabor. Nova fórmula está mais adocicada.
271,5,Nunca tinha tomado gostei bastante do gosto banana recomendo.
272,4,"Muito boa , a unica que senti a diferença , recomendo."
273,5,"Produto de qualidade, e resposta rápida aos resultados esperados!!!."
274,5,"Ótimo sabor, e o preço acessível! comprarei mais vezes."
275,5,Ainda não utilizei. Logo que utilizar posto minha avaliação.
276,5,Cumpre o que promete. Já comprei várias vezes. Satisfeito.
277,5,Muito bom. O de morango tem o melhor sabor.
278,5,"Excelente produto,de qualidade e ótimo custo benefício."
279,5,Ótimo produto dilui muito bem e sabor gostoso.
280,5,Maravilhoso. E o que eu esperava pra consumo.
281,5,"Produto de ótima qualidade!. 
Recomendo com muito empenho!!!."
282,5,Comprei por indicação de um amigo. Estou gostando!.
283,5,Produto de ótima qualidade vale muita a pena.
284,5,"Produto de exelente qualidade e procedência, super recomendo."
285,5,Excelente produto! gosto e consistência muito boas.
286,5,A banana ameniza o sabor da albumina.
287,5,Produto de ótima qualidade eu recomendo parabéns.
288,5,Otimo produto e muito bom custo beneficio.
289,5,Gosto para fazer milk shake e suspiros.
290,5,"Produto de acordo com a descrição, perfeito."
291,5,"Produto veio como esperado, de ótima qualidade."
292,5,"Pô comprar sem medo, produto nota 10."
293,5,Ótimo  comprei albumina sabor chocolate adoreiiii.
294,2,"Maravilhoso amei ,top tudo de bom."
295,5,"Ótimo produto, melhor custo e benéfico."
296,5,Excelente produto a um custo ótimo.
297,5,Ótimo produto. Vou comprar mais. Recomendo.
298,5,"Funciona se verdade, produto muito bom."
299,4,"Ótimo produto,, e atendeu minha expectativa."
300,5,Albumina top! recomendo. Ótima qualidade!.
301,5,"Excelente produto, recomendo a todos."
302,5,"Produto muito bom , eu recomendo."
303,5,Muito bom recomendo ótimo produto.
304,5,"Eu recomendo, produto muito bom!."
305,5,Produto de excelente qualidade. Recomendo.
306,5,Td ok recomendado top excelente.
307,5,"Ótimo produto. Tudo certo, excelente."
308,5,"Ótimo produto, compraria de novo."
309,5,Super bom atendente antecioso recomendo.
310,5,Exelente. Produto de qualidade.
311,5,"Excelente produto, super recomendo."
312,5,Muito bom!!! comprarei novamente.
313,5,Produto de qualidade. Recomendo!.
314,5,Perfeito!! sabor sensacional!!.
315,5,Ótimo produto!  recomendo.
316,4,Ok tudo certo!!!!!!!!!!!!!!!!!!!.
317,5,"Ja testei outras marcas, mas esta foi a que me deu o melhor resultado."
318,4,"Primeira vez que compro essa proteina da carne, estou no meio do produto, minha opnião até agora é satisfatória, sabor, comprei chocolate, tem um gosto forte, você sente o sabor e aroma característico da carne, mas da pra tomar numa boa, vi gente falando que é intragavel, ja peguei whey com gosto bem pior, dissolve bem, não vi problema nesse sentido e sobre resultado, não posso falar por que é meu primeiro pote, mas pela marca, tenho confiança e se vier o que está no rotulo, o resultado só pode ser bom !."
319,3,"Não sei se estou errando na alimentação (6 refeições por dia) ou no treino. Mas não estou obtendo resultado algum treinando 6x por semana, 1 hora por dia, sempre tomando 2 scoops desse produto em seguida do treino. 4 meses e não notei uma evolução significativa que justifique a injestão do mesmo. Mas pelo menos zero efeitos colaterais. E noto que tomando dá menos dores musculares no dia seguinte. Então consideração final é bom. Idade também não deve estar ajudando, tenho 43 anos."
320,5,"Sabor e aroma agradáveis. É o primeiro pote que eu e meu marido tomamos e estamos gostando bastante. Quanto aos resultados, em menos de um mês pudemos perceber um pequeno ganho, porém significativo com relação ao tempo de consumo. Pretendemos continuar tomando para obtermos ganhos maiores. 
Optamos por ele por estarmos evitando leite e derivados (whey protein) devido ao efeito inflamatório, como aparecimento de espinhas. 
Com o carnibol não houve aparecimento de acne e não percebemos nenhum outro efeito colateral. Recomendamos sim!!."
321,5,"Melhor proteína que já comprei. 
Utilizava whey(leite) e simplesmente além do inchaço, dava muitos gases. 
Carnibol não gera gases; é bem absorvido pelo corpo. 
Sinto os mesmos resultados sem os efeitos colaterais. 
Em relação ao sabor não tenho nada a reclamar. Afinal é um suplemento e não danone. 
Comprei o sabor chocolate e tomo numa boa. Já comprei whey de outras marcas com sabores bem pior. 
Em resumo: recomendo e só comprarei proteína da carne de agora em diante."
322,5,"Comecei a usar há 3 dias, então minha avaliação não envolverá efeitos/resultados, vai ser unicamente baseada no gosto do salt caramel ou caramelo salgado. Gente, é uma delícia. É doce. Doce valendo. E eu detesto doce, porém considero um dos produtos mais gostosos que já tomei (e eu já usei mto whey na vida), só com a água ele fica delicioso. Não sei se vou enjoar com o uso frequente, mas recomendo muito."
323,4,"Ele é bastante doce para quem prefere coisas menos doces/mais amargas. Mas é ótimo no quesito de não deixar sintomas em pessoas intolerantes à lactose. O gosto não me agrada muito, mas não é de todo ruim. Se você não tem problemas com coisas doces, vai gostar! a diluição é boa. E só o fato de não me deixar com dores ou estufada já é ótimo. Custo benefício vale a pena!."
324,5,"Gostei bastante dessa beef protein, para intolerantes a lactose é uma boa pedida. 
Tem apenas um ponto com relação ao sabor, que não me adaptei, mas por não gostar muito de coisas doces. Em contrapartida, contém mais proteína por dose que os outros sabores, é questão de colocar na balança. Recomendo. A questão do gosto é pessoal, valeu a pena o teste e vamos ver outro sabor agora."
325,5,"O produto é muito bom. Mas o pós venda dessa loja é muito ruim. Enviam o produto errado e ainda não respondem as mensagens. 
Se você tiver qualquer problema eles não vão fazer questão de resolver. Pelo menos foi essa a impressão que me passaram infelizmente. 
Não compro mais nada nessa loja, porque é com esse tipo de ""não"" atitude que se perde cliente."
326,1,"Muito ruim, eu já havia tomado esse suplemento mas era melhor, alguma coisa deve ter mudado na fórmula,  gosto muito ruim mesmo, intragável, até tentei me adaptar mas não dá,  me dá ânsia só de lembrar quando tomei. Joguei dinheiro fora, pois não vou tomar uma coisa que com certeza vai me ser prejudicial à saúde."
327,5,"Primeiramente, o gosto é bom, não sinto amargo e nem super doce, é equilibrado. Em 30 dias já percebo melhora na disposição para a musculação. 
Lembre-se, o que você come influencia na potencialização do produto!. 
Se alimente adequadamente para sua atividade e esse produto ajudará muito!. 
Recomendo."
328,2,"Em relação a quantidade de proteína é bom, tem pouco açúcar e gordura. Mas o sabor é simplesmente horrível, impossível de tomar com outra coisa que não seja água. Em relação ao sabor é o pior whay que já provei. Também não dissolve muito bem."
329,5,"Carnibol de ótima qualidade, me ajuda muito na reposição de proteínas após treinos pesados, o valor é o mais em conta que encontrei. Para quem é atleta e possuí alergias a lactose como eu é uma excelente opção. O sabor chocolate é muito gostoso, recomendo."
330,4,"Um bom produto, ainda não vi os efeitos do ganho de massa muscular, mas achei que o ganho de energia e recuperação muscular foram inferiores ao max pro com  proteína do leite, espero que até chegar no fundo dele, eu consiga ter uma melhor impressão."
331,5,"Carnibol  chocolate. Sabor muito tranquilo, dissolve relativamente fácil na água. Tomei e não tive problemas com colaterais que geralmente tenho quando uso derivados de leite, pois sou intolerante a lactose. Sobre ganhos depois volto e edito pois preciso de mais tempo suando o suplemento."
332,5,"Esse whey é maravilhoso!! estava com medo de comprar, pois ja comprei uns zero lactose e sao horriveis. Esse eu amei, como sou intolerante a lactose é perfeito! comprem sem medo! comprei o chocate e gostei bastante, mesmo. 
Com agua ele fica bom."
333,1,"O pote é grande, mas vem pouco produto dentro e o gosto é horroroso, além do preço ser bastante elevado. Colocarei o produto fora pq não gostei e ninguém da casa que experimentou gostou. 
Não recomendo esse produto, se pudesse, trocaria por outro."
334,5,"Muito melhor em sabor que outros suplementos proteicos que ja experimentei, especialmente em relaçao aos suplementos veganos. Optei por querer algo sem proteinas do leite. Ele dá saciedade e tenho sentido minha energia ao longo do dia melhor depois que comecei a consumir."
335,5,"A proteína atendeu minhas expectativas. É bastante bastante doce, mas não tem gosto forte de carne. Já  a coqueteleira veio com um cheiro forte de plástico, já lavei e quando seca volta o cheiro. Não consegui usar ainda. A coqueteleira não recomendo."
336,4,"O produto tem um gosto muito bom, lembra um doce que comia na infância rs. Ele dilui bem e fica uma maravilha em vitaminas. Não dou 5 estrelas pq não tenho nem 1 mês de uso, então não consigo ver resultados ainda."
337,5,"Estou gostando do whey. Só não gostei do sabor caramelo#e não me engana, é tão doce que embrulha o estômago. Porém já vejo o resultado no ganho de massa, pois estou no segundo frasco. Enfim estou amando o produto!."
